dataset,case_name,algorithm,pair_npz,result_file,status,elapsed_time_s,rmse_mm,mi,dice,asd_mm,hd95_mm,tre95_mm,tre_mean_mm,message
RIRE_CT_MRI,patient_004_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_004_RIREPD_CT_to_MRI_mixed_result.mat,success,0.944001,11.81700206599757,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_004_RIREPD_CT_to_MRI_mixed_result.mat,success,2.418294,12.608480179544626,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_004_RIREPD_CT_to_MRI_mixed_result.mat,success,1.304796,12.729536723475448,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.5183730125427246,11.721300731029146,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.49085354804992676,15.545648528527563,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_004_RIREPD__CT_to_MRI_mixed_ants.npz,success,1.5378901958465576,46.017705942226925,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_004_RIRET1_CT_to_MRI_mixed_result.mat,success,0.762238,11.777035156854318,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_004_RIRET1_CT_to_MRI_mixed_result.mat,success,2.458501,13.60159806122877,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_004_RIRET1_CT_to_MRI_mixed_result.mat,success,1.313451,12.581166975241224,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.3657712936401367,11.678634384260105,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.4979546070098877,12.969862027747373,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_004_RIRET1__CT_to_MRI_mixed_ants.npz,success,1.912731647491455,44.26026841981603,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_004_RIRET2_CT_to_MRI_mixed_result.mat,success,0.76022,14.12832953496068,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_004_RIRET2_CT_to_MRI_mixed_result.mat,success,2.271216,14.688083436684808,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_004_RIRET2_CT_to_MRI_mixed_result.mat,success,1.033917,15.11261805986042,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed_icp.npz,success,2.8053030967712402,13.94504313654393,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.5339155197143555,16.398630173725664,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_004_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_004_RIRET2__CT_to_MRI_mixed_ants.npz,success,1.4858551025390625,48.21938101838996,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_005_RIREPD_CT_to_MRI_mixed_result.mat,success,0.907095,9.974210560338422,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_005_RIREPD_CT_to_MRI_mixed_result.mat,success,2.58197,10.645658763664184,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_005_RIREPD_CT_to_MRI_mixed_result.mat,success,1.306643,10.788310431682087,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.9086048603057861,10.519079598712324,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.7192738056182861,18.17634913983318,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_005_RIREPD__CT_to_MRI_mixed_ants.npz,success,2.2686970233917236,34.3351757192218,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_005_RIRET1_CT_to_MRI_mixed_result.mat,success,0.733213,10.33536984705729,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_005_RIRET1_CT_to_MRI_mixed_result.mat,success,2.375432,11.278360272879658,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_005_RIRET1_CT_to_MRI_mixed_result.mat,success,1.31772,11.149463491707372,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed_icp.npz,success,1.7808258533477783,11.184581263208129,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.7009968757629395,21.63487433746216,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_005_RIRET1__CT_to_MRI_mixed_ants.npz,success,2.981313467025757,34.411012126740765,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_005_RIRET2_CT_to_MRI_mixed_result.mat,success,0.826511,11.573364488109364,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_005_RIRET2_CT_to_MRI_mixed_result.mat,success,2.534341,11.781817974835805,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_005_RIRET2_CT_to_MRI_mixed_result.mat,success,1.335534,12.998096166150573,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed_icp.npz,success,1.9477593898773193,11.067260826123945,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.6671802997589111,13.248199032731735,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_005_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_005_RIRET2__CT_to_MRI_mixed_ants.npz,success,2.5731704235076904,36.460121689727295,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_006_RIREPD_CT_to_MRI_mixed_result.mat,success,0.659935,7.56293035724317,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_006_RIREPD_CT_to_MRI_mixed_result.mat,success,2.406757,7.652074301150562,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_006_RIREPD_CT_to_MRI_mixed_result.mat,success,1.260966,7.898280429641176,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.8378019332885742,7.412858946873013,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.5904667377471924,8.769964387594293,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_006_RIREPD__CT_to_MRI_mixed_ants.npz,success,2.1324996948242188,34.08250231202959,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_006_RIRET1_CT_to_MRI_mixed_result.mat,success,0.975574,8.155623371005186,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_006_RIRET1_CT_to_MRI_mixed_result.mat,success,2.862604,8.246459091652776,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_006_RIRET1_CT_to_MRI_mixed_result.mat,success,1.068151,9.404083027753803,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed_icp.npz,success,1.8936917781829834,8.017329512419147,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.5845701694488525,8.305421139805338,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_006_RIRET1__CT_to_MRI_mixed_ants.npz,success,1.6669185161590576,34.489986572844195,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_006_RIRET2_CT_to_MRI_mixed_result.mat,success,0.782298,9.592653721456156,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_006_RIRET2_CT_to_MRI_mixed_result.mat,success,2.438428,9.759651756400011,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_006_RIRET2_CT_to_MRI_mixed_result.mat,success,0.989924,10.140192676003448,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed_icp.npz,success,1.7689309120178223,9.393825473950578,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.6271522045135498,10.98593742727637,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_006_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_006_RIRET2__CT_to_MRI_mixed_ants.npz,success,2.0970044136047363,34.058678339049166,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_007_RIREPD_CT_to_MRI_mixed_result.mat,success,0.847983,3.9411218261106664,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_007_RIREPD_CT_to_MRI_mixed_result.mat,success,2.727626,3.9200673336393055,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_007_RIREPD_CT_to_MRI_mixed_result.mat,success,1.044939,4.021019370397954,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed_icp.npz,success,2.059704542160034,3.826344665076888,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.6798408031463623,5.230794669756231,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_007_RIREPD__CT_to_MRI_mixed_ants.npz,success,2.483192205429077,17.571592651119886,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_007_RIRET1_CT_to_MRI_mixed_result.mat,success,0.853156,3.8591349631407263,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_007_RIRET1_CT_to_MRI_mixed_result.mat,success,2.124333,3.8065966092745844,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_007_RIRET1_CT_to_MRI_mixed_result.mat,success,1.27658,4.029015382624785,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.085803270339966,3.7770440392556,nan,nan,nan,nan,nan,nan,
RIRE_CT_MRI,patient_007_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_007_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.5928134918212891,5.105637583866166,nan,nan,nan,nan,nan,nan,
